Time	Fx1	Fy1	Fz1	COPx1	COPy1	COPz1	Ty1	Fx2	Fy2	Fz2	COPx2	COPy2	COPz2	Ty2
7015	-0	-0	-0	2149	0	976.7	-0	33.19	532.99	-27.62	2038.25	0	1316.43	16306.3
7016	-0	-0	-0	2149	0	976.7	-0	30.21	549.32	-29.07	2036.49	0	1314.99	22939.7
7017	-5.8	-16.63	-2.14	2223.04	0	866.36	8026.82	38.99	555.57	-26.78	2038.85	0	1315.78	18337
7018	0	0	0	2149	0	976.7	0	37.38	562.13	-30.29	2031.32	0	1315.59	17306.8
7019	-0	-0	-0	2149	0	976.7	-0	37.31	571.75	-28.92	2029.7	0	1315.56	21878.2
7020	-0	-0	-0	2149	0	976.7	-0	46.39	577.39	-23.57	2025.26	0	1318.42	21349
7021	-0	-0	-0	2149	0	976.7	-0	40.74	588.99	-26.17	2015.22	0	1318.85	18659
7022	-0	-0	-0	2149	0	976.7	-0	48.07	592.35	-25.86	2018.48	0	1318.17	20658.9
7023	-0	-0	-0	2149	0	976.7	-0	49.44	601.96	-28.69	1999.94	0	1316.1	18253.6
7024	-0	-0	-0	2149	0	976.7	-0	54.32	610.2	-28.23	2011.33	0	1316.35	21522.2
7025	-0	-0	-0	2149	0	976.7	-0	61.19	619.96	-26.09	2001.65	0	1318.52	21386.8
7026	-0	-0	-0	2149	0	976.7	-0	58.9	629.43	-27.39	1991.25	0	1318.96	17762.3
7027	-0	-0	-0	2149	0	976.7	-0	67.67	631.71	-27.31	1995.53	0	1315.42	22642.6
7028	-0	-0	-0	2149	0	976.7	-0	68.44	643.62	-28.76	1988.39	0	1316.91	19095.5
7029	-0	-0	-0	2149	0	976.7	-0	70.95	648.96	-28.08	1980.48	0	1316.68	19912.3
7030	-0	-0	-0	2149	0	976.7	-0	74.39	655.36	-33.11	1985.7	0	1313.36	22288.1
7031	-0	-0	-0	2149	0	976.7	-0	77.51	663.76	-34.41	1976.09	0	1313.38	18686.5
7032	-0	-0	-0	2149	0	976.7	-0	83.77	665.44	-31.2	1968.52	0	1312.9	20347.6
7033	-0	-0	-0	2149	0	976.7	-0	86.44	677.19	-29.98	1975.93	0	1316.76	20629.2
7034	-0	-0	-0	2149	0	976.7	-0	85.53	676.88	-32.5	1956.4	0	1313.76	19575.1
7035	-0	-0	-0	2149	0	976.7	-0	92.16	684.51	-28.99	1960.96	0	1315.45	20179.4
7036	-0	-0	-0	2149	0	976.7	-0	91.55	688.48	-29.45	1954.72	0	1315.94	18288.3
7037	-0	-0	-0	2149	0	976.7	-0	96.74	689.7	-32.88	1950.57	0	1313.13	19775.9
7038	-0	-0	-0	2149	0	976.7	-0	101.47	693.82	-32.88	1948.8	0	1312.23	20819.7
7039	-0	-0	-0	2149	0	976.7	-0	104.22	692.9	-33.87	1946.26	0	1311.52	18750.1
7040	-0	-0	-0	2149	0	976.7	-0	106.05	693.05	-30.98	1932.23	0	1313.1	18958
7041	-0	-0	-0	2149	0	976.7	-0	114.29	697.63	-28.76	1935.62	0	1314.27	23193.2
7042	-0	-0	-0	2149	0	976.7	-0	111.16	696.56	-32.65	1933.45	0	1311.01	17462.9
7043	-0	-0	-0	2149	0	976.7	-0	115.74	688.17	-31.59	1918.66	0	1310.45	17738.7
7044	-0	-0	-0	2149	0	976.7	-0	118.26	695.04	-33.26	1918.42	0	1312.87	18926.4
7045	-0	-0	-0	2149	0	976.7	-0	124.97	683.9	-30.29	1917.34	0	1308.83	19658
7046	-0	-0	-0	2149	0	976.7	-0	128.94	682.22	-33.87	1911.55	0	1310.28	18001.9
7047	-0	-0	-0	2149	0	976.7	-0	128.25	680.85	-35.86	1911.98	0	1309.49	17476.8
7048	-0	-0	-0	2149	0	976.7	-0	136.8	666.66	-31.28	1900.28	0	1307.73	19402.2
7049	-0	-0	-0	2149	0	976.7	-0	136.11	664.98	-30.36	1893.47	0	1310.99	17106.9
7050	-0	-0	-0	2149	0	976.7	-0	141.91	656.43	-28.92	1898.64	0	1310.2	20492.1
7051	19.45	200.04	20.22	2462.97	0	1213.1	10517.6	138.85	639.8	-35.71	1878.06	0	1304.99	15346.8
7052	22.35	499.73	-8.54	2388.97	0	1152.45	5739.55	154.72	630.8	-28.69	1883.16	0	1308.47	19686.3
7053	29.07	316.93	-77.21	2444.79	0	1176.24	1926.51	151.44	627.29	-24.11	1885.27	0	1309.92	16488
7054	30.9	288.54	-0	2364.09	0	1177.12	35798.4	151.52	598.6	-34.48	1865.39	0	1305.08	17500
7055	-3.89	246.73	-34.33	2453.96	0	1193.89	-13150.1	162.35	580.9	-32.88	1865.12	0	1304.25	20257.4
7056	8.09	280.15	-119.86	2404.55	0	1155.66	-22956.9	151.21	564.12	-18.54	1858.7	0	1308.56	12094.3
7057	-14.19	336.15	-5.57	2365.39	0	1161.84	36601.1	157.01	536.5	-30.36	1858.62	0	1302.49	19207
7058	-29.45	322.57	22.05	2441.95	0	1174.41	21398.8	159.23	502.78	-31.66	1848.59	0	1301	19625.4
7059	-47.15	339.97	-28.84	2334.17	0	1163.76	1554.82	154.04	475.62	-13.81	1848.02	0	1301.62	9755.33
7060	-50.43	308.23	-24.57	2445.75	0	1166.17	18593.3	157.39	440.06	-20.37	1822.19	0	1300.76	17497.4
7061	-77.9	295.41	19.15	2361.57	0	1179.27	2730.38	152.59	413.97	-28.23	1831.31	0	1300.19	21420.1
7062	-58.82	278.47	-1.98	2359.26	0	1170.17	6809.28	138.09	374.6	-5.95	1814.04	0	1294.92	9832.19
7063	-64.7	266.57	-10.45	2441.47	0	1162.13	15864.8	139.62	339.36	-8.62	1801.57	0	1286.89	17628.9
7064	-60.04	283.36	21.97	2331.44	0	1160.82	3348.26	127.03	307.92	-18.69	1805.83	0	1288.31	21447.6
7065	-28.84	268.1	31.28	2413.92	0	1174.12	18745.2	116.27	268.71	4.35	1779.74	0	1288.3	11515.8
7066	-50.2	304.26	7.63	2367.89	0	1153.33	12940.1	108.26	222.47	6.48	1758.91	0	1263.49	17020.5
7067	-17.17	277.4	8.54	2360.5	0	1170.63	1495.19	86.9	198.36	-3.51	1760.8	0	1269.4	16969.6
7068	-33.87	327.76	46.92	2346.89	0	1166.25	18253.7	73.62	164.79	12.13	1713.48	0	1264.2	14617.4
7069	-40.59	346.37	11.44	2346.8	0	1158.98	7668.82	54.7	134.89	21.21	1657.8	0	1233.97	11690.5
7070	-20.6	381.93	20.37	2346.71	0	1164.58	1024.47	35.48	127.11	11.52	1719.93	0	1240.37	13128.9
7071	-66.76	465.09	57.22	2341.07	0	1153.44	13788.5	24.72	110.78	15.79	1619.29	0	1225.65	11868.3
7072	-61.49	470.89	40.74	2352.42	0	1151.31	2275.3	-0	-0	-0	2149	0	1465.7	-0
7073	-67.6	506.74	53.86	2331.73	0	1147.22	7780.97	24.34	87.28	17.78	1686.75	0	1223.12	8125
7074	-87.89	481.57	81.63	2345.38	0	1152.67	13838	-0	-0	-0	2149	0	1465.7	-0
7075	-63.86	508.88	84.61	2327.78	0	1146.39	4286.54	-0	-0	-0	2149	0	1465.7	-0
7076	-79.5	488.59	68.82	2341.38	0	1154.07	15514	-0	-0	-0	2149	0	1465.7	-0
7077	-76.07	528.72	80.41	2340.06	0	1145.22	7649.17	-0	-0	-0	2149	0	1465.7	-0
7078	-74.84	546.42	87.97	2324.19	0	1152.13	5414.55	-0	-0	-0	2149	0	1465.7	-0
7079	-82.17	559.84	71.33	2335.49	0	1150.71	13136.8	-0	-0	-0	2149	0	1465.7	-0
7080	-84.53	598.91	70.72	2313.89	0	1147.64	10146.7	-0	-0	-0	2149	0	1465.7	-0
7081	-79.65	578.77	73.55	2320.07	0	1157.37	11690	-0	-0	-0	2149	0	1465.7	-0
7082	-82.63	624.69	65.16	2320	0	1146.66	10518.6	-0	-0	-0	2149	0	1465.7	-0
7083	-84.08	612.64	47.99	2305.57	0	1154.36	9594.4	-0	-0	-0	2149	0	1465.7	-0
7084	-79.8	627.9	59.81	2307.41	0	1154.69	9319.32	-0	-0	-0	2149	0	1465.7	-0
7085	-85.6	643.16	58.59	2309.3	0	1152.27	10738.1	-0	-0	-0	2149	0	1465.7	-0
7086	-81.1	633.09	43.72	2289.26	0	1160.32	11227.8	-0	-0	-0	2149	0	1465.7	-0
7087	-77.51	669.4	49.82	2299.28	0	1149.91	10185.2	4.5	-23.96	4.35	3009.24	0	1702.79	15860.2
7088	-82.47	636.29	48.75	2290.89	0	1160.39	12437.4	-0	-0	-0	2149	0	1465.7	-0
7089	-65.99	661.93	43.03	2281.16	0	1155.26	7903.17	-0.31	-26.55	12.05	2931.93	0	1539.53	20174.1
7090	-75.68	641.33	30.52	2283.63	0	1154.05	14682.4	-0	-0	-0	2149	0	1465.7	-0
7091	-67.14	640.26	42.57	2277.74	0	1162.78	8028.52	2.67	-22.28	7.02	2797.89	0	1690.28	16475.1
7092	-58.75	646.67	37.16	2278.69	0	1156.05	8382.06	-0	-0	-0	2149	0	1465.7	-0
7093	-69.81	634.31	30.29	2267.32	0	1157.5	11783.3	-0	-0	-0	2149	0	1465.7	-0
7094	-47.84	637.36	38.38	2260.66	0	1158.35	6524.75	-0	-0	-0	2149	0	1465.7	-0
7095	-58.67	623.32	41.05	2262.03	0	1158.07	13927.3	-0	-0	-0	2149	0	1465.7	-0
7096	-50.66	629.27	37.61	2252.25	0	1155.18	9343.67	-0	-0	-0	2149	0	1465.7	-0
7097	-36.77	608.52	39.67	2250.9	0	1160.96	9988.92	-0	-0	-0	2149	0	1465.7	-0
7098	-53.71	608.06	46.77	2249.03	0	1160.07	11992.3	1.6	-29.6	6.18	2885.3	0	1634.69	17676.9
7099	-35.02	594.33	36.77	2244.47	0	1158.31	7592.3	-0	-0	-0	2149	0	1465.7	-0
7100	-37.99	587.77	42.34	2238.27	0	1161.7	11153.4	2.14	-20.75	9	2818.04	0	1663.59	19471
7101	-40.05	584.26	39.67	2240.4	0	1155.19	10254.8	-0	-0	-0	2149	0	1465.7	-0
7102	-32.35	562.13	39.22	2216.87	0	1160.91	8256.68	1.53	-17.85	6.41	2820.37	0	1690.49	14675.8
7103	-30.06	558.78	40.66	2231.92	0	1159.9	12742.5	-0	-0	-0	2149	0	1465.7	-0
7104	-31.81	547.64	39.44	2230.02	0	1159.9	11544.1	-0	-0	-0	2149	0	1465.7	-0
7105	-27.54	538.02	43.64	2209.77	0	1165.15	7607.76	-0	-22.58	11.75	2994.95	0	1540.42	23565.3
7106	-22.89	536.65	39.75	2230.11	0	1156.55	12238.4	-0	-0	-0	2149	0	1465.7	-0
7107	-29.75	526.89	42.72	2219.13	0	1162.3	10622.3	-0	-0	-0	2149	0	1465.7	-0
7108	-21.59	516.51	40.28	2207.19	0	1158.36	9132.58	-0	-0	-0	2149	0	1465.7	-0
7109	-25.86	514.98	45.55	2210.38	0	1155.77	10026.9	6.33	-23.65	10.07	2963.69	0	1582.96	20750.1
7110	-23.12	505.37	43.18	2207.98	0	1158.14	11793.9	-0	-0	-0	2149	0	1465.7	-0
7111	-22.51	492.1	43.64	2208.31	0	1160.77	11132.2	-0	-0	-0	2149	0	1465.7	-0
7112	-23.57	481.57	46.77	2205.68	0	1160.7	10252.9	-0	-0	-0	2149	0	1465.7	-0
7113	-17.85	484.01	47.23	2205.32	0	1159.42	11076.4	-0	-0	-0	2149	0	1465.7	-0
7114	-24.19	468.14	42.27	2197.9	0	1161.15	10405.8	-0	-0	-0	2149	0	1465.7	-0
7115	-16.02	481.57	42.42	2202.37	0	1150.34	9213.75	-0	-0	-0	2149	0	1465.7	-0
7116	-22.13	460.05	44.33	2198.46	0	1160.02	10625.5	-0	-0	-0	2149	0	1465.7	-0
7117	-18.31	459.9	33.57	2175.28	0	1151.77	8781.27	-0	-0	-0	2149	0	1465.7	-0
7118	-15.18	459.9	43.26	2203.25	0	1155.65	9905.02	3.28	-25.33	4.73	2972.36	0	1701.38	13669
7119	-19.53	439	35.32	2193.48	0	1158.53	11142.8	-0	-0	-0	2149	0	1465.7	-0
7120	-12.05	454.71	36.32	2189.27	0	1152.52	7274.09	1.3	-27.16	8.39	2717.95	0	1633.84	15843
7121	-17.4	432.13	33.95	2188.23	0	1160.81	12339.6	-0	-0	-0	2149	0	1465.7	-0
7122	-13.58	447.24	32.5	2193.48	0	1148.81	7159.24	1.91	-27.92	7.48	2760.54	0	1692.39	16886.8
7123	-15.26	424.8	29.22	2173.75	0	1156.16	9542.1	-0	-0	-0	2149	0	1465.7	-0
7124	-14.19	439.3	33.8	2183.01	0	1151.06	10512.8	-0	-0	-0	2149	0	1465.7	-0
7125	-13.28	429.08	30.14	2175.99	0	1149.58	9164.77	-0	-0	-0	2149	0	1465.7	-0
7126	-13.05	422.52	34.26	2177.68	0	1157.09	11152.5	-0	-0	-0	2149	0	1465.7	-0
7127	-11.67	429.99	33.8	2189.4	0	1150.33	9486.61	-0	-0	-0	2149	0	1465.7	-0
7128	-16.94	415.8	30.36	2164.94	0	1154.34	9912.51	-0	-0	-0	2149	0	1465.7	-0
7129	-9.84	424.04	36.47	2182.8	0	1153.13	9251.62	-0	-0	-0	2149	0	1465.7	-0
7130	-22.13	416.26	30.59	2175.48	0	1152.42	11973.9	-0	-0	-0	2149	0	1465.7	-0
7131	-12.05	420.99	32.27	2166.29	0	1150.76	7653.14	-0	-0	-0	2149	0	1465.7	-0
7132	-17.01	417.79	28.61	2168.48	0	1148.62	9623.1	-0	-0	-0	2149	0	1465.7	-0
7133	-16.86	415.34	33.19	2175.36	0	1155.91	8626.87	-0	-0	-0	2149	0	1465.7	-0
7134	-12.13	419.46	28.84	2164.1	0	1151.06	8626.44	2.06	-20.75	6.94	3012.22	0	1663.24	14105.2
7135	-17.78	414.12	28.99	2168.33	0	1152.86	8713.41	-0	-0	-0	2149	0	1465.7	-0
7136	-11.44	429.84	30.75	2178.38	0	1150.55	8138.25	-0	-0	-0	2149	0	1465.7	-0
7137	-19.3	414.58	23.8	2147.53	0	1153.41	8371.47	-0	-0	-0	2149	0	1465.7	-0
7138	-13.43	439.76	28.15	2155.41	0	1143.66	7402.03	-0	-0	-0	2149	0	1465.7	-0
7139	-15.26	425.57	27.47	2160.04	0	1153.73	9886.22	3.74	-20.14	6.41	2979.55	0	1702.03	16059.3
7140	-13.96	434.72	22.74	2134.72	0	1146.91	8145.38	3.43	-22.28	8.77	3011.07	0	1654.85	19978.5
7141	-15.18	445.4	29.91	2150.99	0	1150.26	9557.76	-0	-0	-0	2149	0	1465.7	-0
7142	-12.44	431.67	25.33	2139.91	0	1155.05	10289.1	7.02	-18.92	6.94	2707.95	0	1707.23	13496.4
7143	-6.56	458.83	24.49	2142.17	0	1146.21	4988.28	-0	-0	-0	2149	0	1465.7	-0
7144	-19.91	437.62	23.35	2117.77	0	1157.97	10420.1	-0	-0	-0	2149	0	1465.7	-0
7145	1.68	473.63	25.94	2140.81	0	1142.95	6882.52	2.21	-18.31	9.31	2913.85	0	1648.99	18374.9
7146	-15.95	454.1	21.13	2114.06	0	1154.26	9362.74	-0	-0	-0	2149	0	1465.7	-0
7147	-1.6	467.53	21.9	2116.05	0	1150.69	7446.31	-0	-0	-0	2149	0	1465.7	-0
7148	1.98	473.33	25.94	2133.65	0	1150.22	7412.16	-0	-0	-0	2149	0	1465.7	-0
7149	-13.35	468.75	20.75	2098.31	0	1155.1	9091.03	-0	-0	-0	2149	0	1465.7	-0
7150	9.46	486.91	23.19	2112.22	0	1146.43	5923.43	-0	-0	-0	2149	0	1465.7	-0
7151	-4.96	478.36	24.34	2098.61	0	1151.93	12131.4	-0	-0	-0	2149	0	1465.7	-0
7152	0.46	492.1	27.92	2097.39	0	1151.53	8117.86	-0	-0	-0	2149	0	1465.7	-0
7153	4.96	488.89	23.42	2077.62	0	1149.6	7030.61	-0	-0	-0	2149	0	1465.7	-0
7154	1.68	496.52	30.29	2091.09	0	1154.33	9174.83	-0	-0	-0	2149	0	1465.7	-0
7155	8.54	499.88	24.26	2083.2	0	1152.62	7259.87	2.82	-22.58	6.48	2976.85	0	1680.74	14274.8
7156	9.69	503.69	22.35	2069.89	0	1149.09	6390.83	-0	-0	-0	2149	0	1465.7	-0
7157	9.77	513.15	29.22	2082.35	0	1151.82	8549.1	9.16	-20.6	7.32	2984.56	0	1705.22	18969
7158	13.2	504	20.45	2056.9	0	1152.26	7332.33	-0	-0	-0	2149	0	1465.7	-0
7159	17.17	528.26	26.25	2064.28	0	1145.62	5964.07	-0	-0	-0	2149	0	1465.7	-0
7160	14.95	517.27	27.92	2056.75	0	1152.65	10370	-0	-0	-0	2149	0	1465.7	-0
7161	25.33	525.36	24.95	2048.79	0	1150.98	4928.2	-0	-0	-0	2149	0	1465.7	-0
7162	18.62	530.55	28.15	2048.15	0	1152.31	7136.78	1.22	-22.74	10.22	2982.42	0	1660.01	20649.5
7163	28.23	533.14	27.69	2037.89	0	1151.48	7124.93	-0	-0	-0	2149	0	1465.7	-0
7164	31.81	540.77	28.76	2041.98	0	1151.96	4435.58	-0	-0	-0	2149	0	1465.7	-0
7165	22.74	540.16	28.23	2023.87	0	1152.92	10938.6	-0	-0	-0	2149	0	1465.7	-0
7166	40.36	559.84	30.9	2028.71	0	1146.49	6333.64	-0	-0	-0	2149	0	1465.7	-0
7167	36.01	552.37	30.14	2021.03	0	1151.09	7258.72	-0	-0	-0	2149	0	1465.7	-0
7168	38.45	564.88	33.11	2009.39	0	1149.9	8075.62	-0	-0	-0	2149	0	1465.7	-0
7169	48.98	571.44	32.96	2016.75	0	1147.25	6940.36	0.08	-26.25	7.63	2918.72	0	1643.29	17993
7170	38.68	565.95	38.45	1999.77	0	1153.5	8785.26	-0	-0	-0	2149	0	1465.7	-0
7171	51.19	587.46	39.67	2008.13	0	1150.04	6971.94	-0	-0	-0	2149	0	1465.7	-0
7172	46.77	574.19	33.34	1996.01	0	1151.33	8547.85	-0	-0	-0	2149	0	1465.7	-0
7173	54.93	594.18	38.76	1993.07	0	1147.56	5982.16	-0	-0	-0	2149	0	1465.7	-0
7174	52.41	595.09	41.96	1974.22	0	1148.86	9159.49	-0	-0	-0	2149	0	1465.7	-0
7175	60.96	594.33	38.91	1981.94	0	1149.25	8435.99	-0	-0	-0	2149	0	1465.7	-0
7176	65.84	611.88	44.71	1985.58	0	1146.52	7642.6	4.35	-20.75	7.86	2881.15	0	1636.84	15640.8
7177	62.87	599.06	45.55	1965.81	0	1152.5	7174.53	-0	-0	-0	2149	0	1465.7	-0
7178	72.94	618.13	48.98	1974.94	0	1149.35	7254.49	-0	-0	-0	2149	0	1465.7	-0
7179	64.24	606.54	42.42	1956.8	0	1150.91	9753.82	-0	-0	-0	2149	0	1465.7	-0
7180	79.8	622.71	47.15	1967.41	0	1147.05	6257.2	-0	-0	-0	2149	0	1465.7	-0
7181	71.56	616	46.16	1938.78	0	1149.61	9276.6	-0	-0	-0	2149	0	1465.7	-0
7182	81.79	618.29	43.87	1949.11	0	1148.51	8993.96	1.75	-26.7	4.73	2738.3	0	1680.33	13076
7183	81.56	626.98	46.01	1948.93	0	1147.01	8318.71	-0	-0	-0	2149	0	1465.7	-0
7184	82.55	610.05	43.03	1920.96	0	1151.65	8816.67	5.8	-20.6	7.17	2957.37	0	1697.92	15976.4
7185	95.67	626.07	51.8	1946.59	0	1149.33	6626.79	-0	-0	-0	2149	0	1465.7	-0
7186	82.86	609.44	44.56	1925.45	0	1152.67	10074	-0	-0	-0	2149	0	1465.7	-0
7187	103.07	618.59	44.94	1926.98	0	1147.41	6684.3	1.6	-25.33	5.34	2742.03	0	1672.4	13219.8
7188	94.15	605.16	45.24	1916.18	0	1151.24	8758.64	-0	-0	-0	2149	0	1465.7	-0
7189	107.8	606.54	41.81	1928.5	0	1147.56	9427.94	1.14	-26.4	10.6	2857.6	0	1576.95	20139.4
7190	105.67	599.67	40.82	1904.67	0	1148.4	8821.68	-0	-0	-0	2149	0	1465.7	-0
7191	101.47	589.9	44.02	1903.83	0	1151.79	10450.8	-0	-0	-0	2149	0	1465.7	-0
7192	116.65	583.8	42.5	1916.92	0	1151.61	8929.93	-0	-0	-0	2149	0	1465.7	-0
7193	102.77	565.34	36.01	1873.81	0	1153.48	10243.4	-0	-0	-0	2149	0	1465.7	-0
7194	121.61	573.73	42.11	1910.69	0	1147.7	8097.6	-0	-0	-0	2149	0	1465.7	-0
7195	116.35	545.35	36.7	1884.54	0	1153.71	11076.8	-0	-0	-0	2149	0	1465.7	-0
7196	119.86	531.92	32.88	1872.46	0	1151.72	8605.6	50.28	345.46	-32.42	2410.55	0	1237	21636.6
7197	126.27	525.97	32.2	1891.3	0	1149.25	8492.21	41.96	436.55	71.26	2410.32	0	1276.95	27201.3
7198	123.6	496.83	29.37	1881.23	0	1155.12	10674.5	60.58	391.54	14.19	2388.03	0	1249.97	-5852.31
7199	128.86	477.6	32.65	1868.51	0	1154.77	6741.13	46.16	311.28	24.19	2456.32	0	1231.68	-7498.26
7200	121.46	451.97	19.68	1855.6	0	1152.48	7217.38	10.76	333.71	111.54	2343.22	0	1252.35	59699.5
7201	123.67	433.81	16.78	1882.47	0	1151.71	12647.3	20.68	302.58	85.6	2446.6	0	1251.9	40916.1
7202	123.6	382.08	18.46	1829.89	0	1162.44	6562.56	-2.14	393.98	-11.14	2373.63	0	1253.78	-23142.5
7203	118.18	377.2	7.4	1864.7	0	1149.04	6680.08	-27.85	367.28	35.17	2426.09	0	1234.75	31192.7
7204	109.25	329.74	2.44	1854.43	0	1155.95	15282.2	-49.74	429.69	30.82	2377.66	0	1270.15	12851.1
7205	112.92	303.19	11.37	1829.52	0	1161.29	4765.9	-58.98	384.06	-8.54	2406.17	0	1240.45	8700.41
7206	90.26	265.05	3.74	1845.01	0	1161.8	2590.71	-84.46	415.04	22.35	2390.36	0	1262.72	33685.6
7207	86.29	234.83	-13.05	1858.54	0	1157.98	17632.1	-109.71	423.43	11.14	2400	0	1262.43	1823.9
7208	74.39	204.47	-3.66	1825.8	0	1171.3	3543.79	-109.1	460.97	-28.61	2414.33	0	1259.82	10032.9
7209	52.49	177.92	-8.24	1826.32	0	1162.04	5108.16	-130.54	553.28	-13.05	2395.16	0	1272.88	18060.3
7210	43.49	164.64	-15.03	1872.8	0	1163.05	12846.4	-102.23	562.44	5.04	2425	0	1270.69	17050.4
7211	22.74	127.56	-16.1	1769.38	0	1198.91	8511.9	-101.85	598.45	-42.65	2400.76	0	1274.37	16017
7212	22.66	139.01	-4.58	1884.6	0	1165.15	192.56	-109.48	584.87	-42.11	2405.18	0	1272.84	10157.3
7213	14.65	96.89	-18.23	1808.12	0	1215.92	10817.4	-117.49	608.06	-18.84	2393.81	0	1277.18	16532.5
7214	15.56	89.87	-19.23	1851.94	0	1185.5	11649.5	-134.35	605.77	-49.74	2385.82	0	1276.86	24103.3
7215	8.47	79.5	0.99	1913.94	0	1178.7	3177.54	-122.76	616.61	-68.89	2392.86	0	1273.59	17624.4
7216	-0	-0	-0	2149	0	976.7	-0	-127.72	628.36	-45.62	2386.7	0	1280.1	12006.8
7217	-0	-0	-0	2149	0	976.7	-0	-120.85	659.94	-69.66	2373.1	0	1278.27	24101.5
7218	-0	-0	-0	2149	0	976.7	-0	-112.15	664.67	-77.06	2390.45	0	1274.57	9899.79
7219	-0	-0	-0	2149	0	976.7	-0	-122.22	675.96	-39.6	2366.47	0	1276.84	11855.6
7220	-0	-0	-0	2149	0	976.7	-0	-107.73	702.36	-40.74	2379.18	0	1280.34	28719.8
7221	-0	-0	-0	2149	0	976.7	-0	-116.58	697.94	-55.08	2367.26	0	1273.54	10291.4
7222	-0	-0	-0	2149	0	976.7	-0	-108.87	717.93	-38.91	2362.64	0	1276.38	17510.8
7223	-0	-0	-0	2149	0	976.7	-0	-107.57	716.86	-31.66	2365.35	0	1277.96	25922.5
7224	-0	-0	-0	2149	0	976.7	-0	-106.74	730.9	-52.26	2352.11	0	1275.58	13613.5
7225	-0	-0	-0	2149	0	976.7	-0	-101.47	732.57	-42.42	2350.36	0	1272.35	21552.9
7226	-0	-0	-0	2149	0	976.7	-0	-107.88	741.27	-30.44	2340.93	0	1276.84	22221.8
7227	0	0	0	2149	0	976.7	0	-98.65	741.12	-38.68	2337.55	0	1277.71	18893.3
7228	-0	-0	-0	2149	0	976.7	-0	-98.8	730.74	-32.42	2335.47	0	1273.39	26132.9
7229	-0	-0	-0	2149	0	976.7	-0	-102.08	736.24	-25.02	2322.48	0	1273.48	16843.1
7230	-0	-0	-0	2149	0	976.7	-0	-90.18	724.18	-21.74	2328.97	0	1274.2	21929.1
7231	-0	-0	-0	2149	0	976.7	-0	-90.79	723.88	-21.82	2315.42	0	1274.91	26275.3
7232	-0	-0	-0	2149	0	976.7	-0	-90.03	705.11	-13.43	2313.17	0	1271.23	19995.5
7233	-0	-0	-0	2149	0	976.7	-0	-81.33	695.8	-17.85	2307.6	0	1270.71	17439.7
7234	-0	-0	-0	2149	0	976.7	-0	-82.63	687.41	-19	2302.03	0	1271.16	24775.8
7235	-0	-0	-0	2149	0	976.7	-0	-72.25	673.37	-12.13	2306.81	0	1270.01	21390.4
7236	-0	-0	-0	2149	0	976.7	-0	-72.78	659.94	-14.34	2291.69	0	1266.99	18751.5
7237	-0	-0	-0	2149	0	976.7	-0	-69.05	644.68	-17.93	2293.36	0	1264.91	21312.4
7238	-0	-0	-0	2149	0	976.7	-0	-57.6	637.82	-12.74	2291.09	0	1268.09	18959.8
7239	-0	-0	-0	2149	0	976.7	-0	-59.36	615.08	-10.91	2275.78	0	1265.74	20854.7
7240	-0	-0	-0	2149	0	976.7	-0	-51.8	607.76	-16.94	2278.5	0	1267.91	22045.5
7241	-0	-0	-0	2149	0	976.7	-0	-51.5	585.33	-13.73	2270.41	0	1265.7	15405.3
7242	-0	-0	-0	2149	0	976.7	-0	-42.65	572.51	-12.59	2259.61	0	1263.87	23482.6
7243	-0	-0	-0	2149	0	976.7	-0	-42.19	559.69	-16.02	2270.55	0	1267.09	19261.5
7244	-0	-0	-0	2149	0	976.7	-0	-39.06	541.99	-17.55	2252.65	0	1263.82	16951
7245	-0	-0	-0	2149	0	976.7	-0	-34.87	525.67	-16.25	2251.2	0	1262.01	21972.2
7246	-0	-0	-0	2149	0	976.7	-0	-37.16	509.49	-21.9	2236.47	0	1261.96	15917.7
7247	-0	-0	-0	2149	0	976.7	-0	-22.51	495.91	-17.85	2258.29	0	1263.08	22855.3
7248	-0	-0	-0	2149	0	976.7	-0	-35.17	482.64	-15.95	2223.44	0	1264.48	18704
7249	-0	-0	-0	2149	0	976.7	-0	-19.3	467.38	-21.44	2220.76	0	1261.96	19555
7250	-0	-0	-0	2149	0	976.7	-0	-22.35	452.58	-22.13	2234.64	0	1258.37	21226.4
7251	-0	-0	-0	2149	0	976.7	-0	-23.73	451.66	-19.3	2223.08	0	1263.63	16536.2
7252	-0	-0	-0	2149	0	976.7	-0	-15.49	425.57	-20.14	2207.08	0	1255.05	20551.8
7253	-0	-0	-0	2149	0	976.7	-0	-17.24	429.53	-26.25	2214.65	0	1259.03	21285.3
7254	-0	-0	-0	2149	0	976.7	-0	-15.72	417.63	-22.28	2206.27	0	1260.88	15276
7255	-0	-0	-0	2149	0	976.7	-0	-13.43	401.46	-17.47	2184.42	0	1257.93	20878.2
7256	-0	-0	-0	2149	0	976.7	-0	-11.67	404.36	-20.29	2194.08	0	1265.4	21971.5
7257	-0	-0	-0	2149	0	976.7	-0	-6.18	383.3	-21.67	2194.62	0	1249.45	17932.5
7258	-0	-0	-0	2149	0	976.7	-0	-9.08	389.25	-19.15	2188.2	0	1259.22	16874
7259	-0	-0	-0	2149	0	976.7	-0	-9.77	374.91	-15.95	2175.27	0	1255.88	20603.2
7260	-0	-0	-0	2149	0	976.7	-0	-1.68	370.33	-14.72	2191.66	0	1257.96	20824.5
